id,is_pass
5321_18,0.38205468962435574
1562_38,0.9944882584849976
12721_91,0.11233781565310152
18777_134,0.9653157088042439
8885_30,0.9588007365363365
15342_47,0.8876434004996929
3522_63,0.45725327750323774
5458_136,0.34378499971642706
5333_145,0.8364080921194057
6491_20,0.29364370631517456
3088_34,0.7245610904717804
14464_97,0.4217576272543753
8079_80,0.992149874771669
11751_45,0.5711861353676584
12502_43,0.5568975054122249
15191_187,0.9679906362962495
13122_139,0.9513992673578794
7845_79,0.5066513086302002
19676_133,0.1472146194353952
10653_166,0.9361268218442766
3985_52,0.4510198680460249
17708_46,0.5459016625445173
13670_48,0.7545342537831706
3775_67,0.8726042119458982
1384_16,0.9948316947549185
16200_152,0.761300239387167
18032_128,0.7492074665462958
19073_160,0.9580939856124837
812_118,0.9387658308818598
13916_38,0.9816455435264507
3117_37,0.7226345759655066
13029_47,0.4338751484246014
1008_115,0.3495689059785676
17875_56,0.9684934738804061
1315_123,0.9071129149717275
2837_160,0.8392818309398826
6403_41,0.9184531053303955
5747_83,0.22693314870174996
12732_157,0.9526208548728811
6356_67,0.389662435460652
8532_135,0.8756343638167965
11849_64,0.4069479117323348
19521_75,0.2693356676208185
15031_185,0.9968764783205819
1808_23,0.8386988440277727
3928_52,0.6958249888639961
3597_17,0.8993481436269082
176_5,0.6722095029306014
6683_12,0.18004335384173648
19039_102,0.9676008692817365
7574_67,0.9680096928647199
11426_81,0.9991905019316001
4827_123,0.5291389969270345
9773_162,0.19660211379324646
16566_61,0.9178311086378252
4920_77,0.8137645038920904
15083_64,0.855441008788056
325_113,0.866419705934472
16802_99,0.9968125893659204
9434_163,0.47613642931097544
7611_16,0.9157924104040733
13547_178,0.36742934620551093
19554_12,0.9350462511828547
13926_172,0.21469202827862816
8079_61,0.9884644317029503
17427_158,0.5338799580131858
8688_21,0.504333668467366
17944_156,0.9628324487619847
1479_152,0.8563518987257673
6965_104,0.4425325403337802
14691_99,0.8214708389532086
9075_44,0.41652041998869227
15360_181,0.05830898502756732
5395_53,0.5561808762538923
8418_126,0.06047462074425115
7171_114,0.917500581404374
4572_121,0.32589664103618865
3135_151,0.8570486135293269
14758_94,0.1281332601055894
18335_134,0.9747977053739133
8885_21,0.8375154983745982
5220_97,0.22925892050283794
15261_43,0.9304773638366692
535_175,0.7777955680723023
6206_160,0.8802154558791655
4235_74,0.9270497205746888
16150_109,0.5505446815308833
19967_109,0.9941882732490693
426_126,0.928785169153237
9543_28,0.5394524767490394
11420_144,0.6906626483688607
6008_95,0.7507110265070313
8465_61,0.17916624389485758
17752_47,0.12540234020946645
8746_40,0.951976006901454
12556_138,0.29682258344801704
6234_67,0.4310689925573245
2071_34,0.7319014072707277
8603_136,0.865674829209633
14988_99,0.7236703164364622
12532_175,0.8699727139186361
14548_143,0.9956326902604236
9873_128,0.4358896348771538
10914_164,0.9761170109960347
6029_68,0.7041393114318908
13134_147,0.5883522291416371
14609_108,0.36759905282569594
12025_172,0.5509961724928504
14152_151,0.9719206117061575
2582_122,0.939974732134577
11710_170,0.5974577400208826
16360_157,0.6787297596848663
4548_132,0.35035227926843726
6059_48,0.7751676754228736
12635_106,0.2083781718904218
15247_43,0.36815419852981557
12413_31,0.8001986313828228
1586_156,0.9340401761931831
37_51,0.3743487453639165
16778_95,0.24239454575675934
448_158,0.9493273356212073
104_152,0.05083521900211788
7449_122,0.5036323457230361
4326_183,0.9633234419119
8830_125,0.15908182819472766
4489_154,0.9887439326504175
16366_155,0.9566845716418555
19923_4,0.9791854311572383
5117_76,0.1375144021623142
11604_165,0.6578126407409381
15410_153,0.3761477580410292
13326_152,0.8694705676668207
6260_125,0.5782078675939617
1885_165,0.9862818842759722
1503_4,0.8357911022107497
7889_58,0.33732021114965205
2532_53,0.8324523793908813
13913_141,0.5758722954662241
12369_31,0.9133128972911936
7780_73,0.6747508231305395
12731_170,0.44603933421429054
5690_38,0.9755991930039463
15357_47,0.8397639465210592
8101_99,0.05742383517663969
2755_41,0.3381977163695726
3468_83,0.5280464997618577
278_9,0.8833805234921718
6252_25,0.4916945091642877
4378_165,0.5760003318066762
19790_60,0.9081025084119314
260_141,0.6925035370167618
7984_81,0.8513544670339837
9980_162,0.5255166831610746
7503_35,0.3200293785592126
6065_68,0.9350387351595281
13147_145,0.9157228356127037
18536_147,0.925509242996471
7641_116,0.9725430078021633
1757_80,0.6394269790041225
2751_150,0.8504640190580026
16189_184,0.585536609688758
15179_45,0.12289481854121687
3403_11,0.7391934190949879
17832_88,0.43518273009574626
15591_152,0.885174811116266
3314_23,0.7453496688587211
16252_58,0.8913063418629388
8008_84,0.5743144959089985
6059_73,0.9385919910823401
19012_182,0.995651548674501
4061_71,0.7925614800051395
8141_24,0.9622185875392557
3517_22,0.7444006989666323
7365_31,0.9502454865059365
16094_159,0.9151649243723581
80_119,0.9988856419275118
8564_64,0.7749908299584134
13306_54,0.7102167938356649
14671_60,0.9655306356030835
7634_158,0.7799156238236185
738_114,0.9704431331090992
17429_65,0.13844962915076037
11456_134,0.933537626749736
2431_30,0.7728988140916969
3651_125,0.22213906769319433
9794_103,0.9875430354967988
12941_61,0.6050021499687638
13745_137,0.9710343699601554
11961_166,0.9028409949508365
4491_113,0.9530264574489253
3670_19,0.9824008187081001
7826_37,0.7900055877685099
6602_78,0.7141675930775906
8485_39,0.9639539875158856
11698_32,0.7516175969971937
14491_41,0.9458514287920579
11601_130,0.9919149990603333
17093_179,0.3136677948630705
1847_138,0.9494010237627649
5928_122,0.9541824762305164
18842_66,0.25746519469020374
3582_44,0.8278446672169862
12638_173,0.9688826789345464
10344_134,0.6501265493553506
19656_76,0.6945043730642437
4898_77,0.13962456871482493
6170_120,0.9925521958756083
11360_82,0.8337097647811893
8990_133,0.7547341656831457
14949_155,0.9950908624255308
3484_54,0.7913326355138077
18172_161,0.9025444192711
18028_160,0.9582461668655263
914_71,0.6911678232879065
11306_150,0.7832149043272573
6896_14,0.7912955295239045
875_64,0.866030549856956
5458_128,0.8247928767218375
4441_11,0.8896197420239769
16198_149,0.8980628379142046
15913_96,0.8861480400879256
9045_29,0.22811726208528627
768_134,0.9200647185497299
5490_142,0.9853257200342194
13176_54,0.7516589382730203
3513_81,0.755040903918959
16487_185,0.98096336045704
9775_166,0.9389049161125816
10398_135,0.813856877390918
9960_84,0.8906496595900836
8845_127,0.9906110133246027
11659_83,0.8074531575384958
9123_44,0.3015845695228673
18711_149,0.9344555727760282
576_172,0.9297456698983297
2238_18,0.9682781000537422
14008_140,0.20588909133069616
4939_86,0.7731578160206865
1185_52,0.75122284401111
5305_45,0.26129896629798094
12017_130,0.9089430386397116
15329_43,0.4281762976885864
16195_159,0.9813684337260278
4129_64,0.8664766324151906
2759_164,0.9807866378936658
13818_39,0.9818910220791681
12625_175,0.9616684931619557
13329_61,0.6124657518645928
5329_22,0.19668251589568836
5139_63,0.8831839737820505
13267_143,0.9870443353148388
16635_159,0.7075950392208017
16037_111,0.7074619291861207
18377_109,0.9972852193295272
14811_44,0.3618532677707934
11479_135,0.9291151662518347
3698_77,0.9419142749749165
9703_39,0.9806928518753391
16279_155,0.9853336260557544
13059_96,0.7386426618587225
12206_86,0.12758989630024842
14406_151,0.3356487062013127
11536_59,0.8486090328045064
6310_72,0.22331572212072992
8739_130,0.6980477763674385
445_29,0.9168204562224
14900_61,0.2795083200899775
7131_117,0.35546435863015385
12379_33,0.8970615328098155
2048_61,0.4540009411507785
14509_176,0.9331287711912667
8143_30,0.9085968226548461
1224_1,0.8821701801100987
1979_150,0.794765857288853
2511_118,0.9907769985265062
3656_96,0.8342124064688137
3144_88,0.9502317379617378
4251_123,0.7330453366709855
8415_36,0.5838804440133196
5685_53,0.7500266695839802
4556_139,0.06534498610834175
1737_68,0.8828187279544756
3812_152,0.9033015940182365
6683_15,0.5208416354655057
14698_61,0.9570999020076567
18425_136,0.7215974546984611
7952_64,0.32219777837785324
6721_41,0.7338684320766976
13972_89,0.18050209522742683
3095_81,0.8428844295724904
1214_117,0.8910700198893238
16712_184,0.7932768386881028
17481_111,0.8021026783599585
4189_102,0.9762919040064527
17853_19,0.9955175695420935
7612_15,0.7666602958947253
14833_150,0.9840947863607574
4863_92,0.11343671598803783
2907_99,0.3007683727806958
19041_154,0.8829365102511935
10332_61,0.465335762796762
20090_138,0.8611692498293835
730_27,0.9900261599457889
13543_142,0.96373492035757
11533_138,0.8916113551453718
9039_65,0.8695956024480371
13608_185,0.9975059029897251
10407_133,0.5905491224777948
287_2,0.9184503513831418
18001_51,0.9533302770192993
7133_119,0.9869028973890837
814_20,0.57117282857352
7149_115,0.21470321513936091
8001_12,0.8399987777097274
8266_35,0.4511469565143773
8135_22,0.9383901768389357
1266_72,0.13947146722400838
7604_115,0.9539905872173953
8303_44,0.5365349304583711
14413_106,0.8312723672397242
3866_151,0.9771117090350985
9043_21,0.3798993537867655
13017_41,0.907025589317124
7796_21,0.7286380137381877
19380_80,0.8280020757166862
7655_11,0.7560060766716712
299_156,0.9552236801567708
13688_137,0.9699173038441533
14644_184,0.9785410699357611
1469_83,0.30749146595070115
7174_128,0.3293772284335521
3418_13,0.7728628194615235
10356_61,0.8028806597027247
12190_163,0.8941498696934287
11143_148,0.8856904943057323
1935_44,0.3348664087953793
8635_125,0.6022083106752156
5515_134,0.8653849455009233
10373_129,0.45108688861671853
363_34,0.7113505407427325
11884_142,0.9722726101282444
13013_148,0.8362694503485304
9440_80,0.2151386189302264
9124_98,0.19096627921205084
19933_33,0.5779966339994229
18133_69,0.4497384166330348
19961_79,0.6072863468884847
1950_122,0.9779145915986927
17145_155,0.9644876864951866
16160_183,0.9807733314616832
17817_134,0.9991541549164169
13215_106,0.787158453522417
15570_99,0.09510320974859966
7782_28,0.7831341458529966
14311_177,0.7669198125700905
10071_148,0.809037954025362
20039_87,0.8792068443582011
12132_133,0.18489636680917088
15268_155,0.9978255508235256
18576_117,0.9604335672252176
3523_145,0.9465749714766074
4015_61,0.8953648768749888
9790_132,0.8533017838217614
1017_74,0.9763447884299212
823_12,0.8142475056494688
11500_136,0.9287170573816264
8921_161,0.24387026678520662
13642_87,0.8156835366560047
12122_81,0.9512499364620499
6159_124,0.10179573847531959
2593_123,0.9540176617114569
14681_109,0.9915949614224318
7438_129,0.9749669787228059
13469_137,0.9873558484330853
16815_154,0.9786247323326354
248_51,0.2036055579897495
10284_21,0.38004408191066885
2557_18,0.9583548651021008
9705_86,0.3352517299604866
960_102,0.9949587037761911
10397_164,0.9329423859291934
2718_59,0.16147854960054697
18525_64,0.9160527120893671
8171_100,0.042757550422126894
10432_29,0.8783949405963842
7220_11,0.9493095289574109
287_1,0.8195704776305478
14333_34,0.20332985872609
11676_173,0.90719717627018
6255_21,0.24139624427442619
2407_33,0.7602154409263255
14294_88,0.32744367881525743
545_154,0.9933423958451812
20011_152,0.5253468913791691
19632_2,0.2848114857977133
9128_172,0.30195420606597845
13074_65,0.46331190322769783
4055_146,0.726060528342905
6174_13,0.8500006791741845
7322_17,0.9745840561626504
1532_123,0.9563259694005553
6686_73,0.990841674336425
4288_76,0.5279537567596866
527_140,0.9820311841070342
5492_67,0.9645939652513487
12371_42,0.9431680368198245
9199_142,0.8725934195222199
19898_70,0.021899049803054745
6228_50,0.9555503613397696
4177_17,0.8499423674054281
4133_153,0.7115656477219676
13398_158,0.9637569873347827
12597_176,0.9700596853989331
15879_59,0.07353955246258485
10587_84,0.5380779959567831
4307_130,0.7751492929603698
18571_56,0.8585951240428096
4855_15,0.9362048830614607
14328_36,0.6580830851342012
16166_153,0.9604756552588405
15136_109,0.9938375270777592
8800_9,0.024177511261680867
4595_142,0.9980132966907561
3779_87,0.05667148096065328
1450_48,0.9593808228849201
6025_17,0.936629748625192
1227_23,0.076588516436726
1516_11,0.10911959053386867
1317_118,0.9365603421675472
19823_109,0.9407627230720548
9242_98,0.728183135489525
12172_166,0.8679199944097806
13951_61,0.8533408671322463
5747_84,0.18191142519609366
9407_168,0.85192660905971
18101_61,0.9513845018123337
15505_111,0.8241382097430068
8617_25,0.4524071467873664
2067_13,0.7548461393217207
10633_169,0.9760639644175577
2204_110,0.9897941194034114
4811_69,0.7242904878404345
7255_122,0.5754028354850175
11768_81,0.9632999382077782
13345_52,0.6461717558736347
14001_43,0.4900745682180838
10899_101,0.9914269060717074
7968_63,0.8186127007268877
15390_149,0.8743865143193108
17365_44,0.17227308171213843
16851_65,0.7950461897937884
937_125,0.660066145136959
4918_20,0.7402358148080097
1632_160,0.7011749016347963
10204_164,0.989581250932493
6682_57,0.3903926534899561
13208_87,0.4969481074652371
18414_167,0.9616293666949239
5737_50,0.7464901805608611
5052_12,0.3097855183689273
448_157,0.9485500312440391
13301_177,0.8800417149955205
14171_152,0.9391100915450316
10649_55,0.27616947747979437
18141_135,0.9900536107779782
17915_167,0.8759227457851329
5058_10,0.9143059668173588
10821_166,0.9256625512397045
3297_72,0.1758986935445493
2981_36,0.63437438666974
15014_160,0.9929342101399456
2582_116,0.8750648292868677
12633_38,0.9760746520835198
19135_80,0.9169609793496167
13998_54,0.018150853338910942
11457_63,0.04750530181596262
7428_113,0.9522160233194423
7295_50,0.20916284375386443
10911_166,0.972673215677237
14720_151,0.6437670265952117
11008_126,0.8945525425216626
19321_88,0.9658298944257342
7438_135,0.9811066043732954
11802_28,0.9321935809848008
4245_54,0.7506354361363583
19461_119,0.9979634085050064
19247_29,0.8635596206627882
550_10,0.2636150550021168
13050_32,0.9057372389736569
11805_33,0.6164026348867393
5889_71,0.9230912603301016
7877_45,0.1636610269374943
16609_100,0.07097549370583778
12716_147,0.8033407884117759
5629_61,0.2631294580664857
6052_62,0.7080161451592997
11296_83,0.6145637224625505
14384_105,0.9646406306039349
18795_66,0.9465588679607394
15348_160,0.9385105935350654
18890_127,0.813236298743166
19179_64,0.5443442805441715
9175_80,0.9203084304939545
12604_149,0.8278222918386633
10085_161,0.49879886827481446
13346_91,0.8335028428560215
8969_134,0.9367532554698597
17447_97,0.6406039451949501
19370_97,0.9925233878339355
1470_160,0.41723073182278936
3772_70,0.6725038602098344
1001_127,0.17880207218108138
12231_112,0.9212317911959123
16812_98,0.8516092409678224
18103_25,0.9560346088985341
12024_142,0.9193459425960955
12397_179,0.18944660130938407
10540_104,0.9547313021292604
11570_129,0.74934910462565
5727_73,0.24875494391818453
5908_114,0.8330502777639794
576_171,0.6858930895075612
10386_31,0.9585155856506843
7578_47,0.906668299947325
13839_97,0.9886803306076493
13361_171,0.5617021949357827
7921_71,0.13483501900345518
7562_140,0.8950502231490726
6199_36,0.1856724790358169
17733_45,0.32213067448063193
9150_30,0.8762943053954235
1331_22,0.3178468867014175
8232_25,0.4435753796341859
1005_142,0.8091904704170931
11205_130,0.9941878809339639
11998_181,0.24254009783352268
17153_44,0.5007056211978185
11759_104,0.8981361176805649
15081_179,0.803023506734569
2947_76,0.3190519349407418
2080_157,0.9939528575975749
9970_103,0.25018116539607566
16745_97,0.9492965678742122
11692_49,0.9842568564573781
4208_62,0.8522064886934346
16186_184,0.894411381604425
6436_119,0.9816325030940202
11319_22,0.29436363712305397
2405_134,0.8430645798866575
5264_10,0.6764000868003931
16811_43,0.9439476591663328
3612_60,0.5140760404024286
12686_55,0.4333685913709404
18433_24,0.98827641801404
6991_113,0.2634002215244602
19135_67,0.8496313631097616
19588_1,0.07564136329809046
7922_12,0.20455443271760426
9618_129,0.7607349914493424
19960_140,0.8836978264937478
18218_21,0.2882733322836949
6746_97,0.29040553376311384
17931_75,0.9579679165733237
9212_82,0.9557226736390579
13595_108,0.9736573846495744
1406_73,0.9251672536833606
3111_47,0.13603897736372678
12492_54,0.6405195758119263
6188_11,0.5534087413956945
15126_156,0.6283966188111698
17665_160,0.4339786155493427
18818_67,0.6940934128988523
17671_186,0.10610869842239555
8892_84,0.8690126206025053
19347_57,0.26381641099918635
11853_136,0.6103899021071202
4338_161,0.2210835989542272
11094_29,0.6530203153610461
13848_89,0.9894089998335405
6376_114,0.9622000303017975
9375_101,0.9753112452340913
12334_39,0.7219386563725965
11420_137,0.9251951276016812
17738_159,0.8897481166449782
9221_157,0.8812031483654525
15555_156,0.9852397512663233
6028_158,0.9168353675556431
3296_81,0.6154057538341919
13864_173,0.9128039138869073
9535_21,0.25059484834786183
6720_68,0.4574044027355344
5249_84,0.2187970302299135
4268_124,0.7006022862774735
17415_179,0.8284332727225561
12220_95,0.5903774340086594
6191_32,0.37004030554349443
14093_55,0.6912552116536055
1052_96,0.9600111768833691
17887_132,0.9897962192756958
18725_38,0.8268537874906993
2071_41,0.7505281494448408
8300_25,0.8742511454943307
783_151,0.7624647992401878
13602_141,0.2700602945250502
3095_82,0.8977120330107669
14952_109,0.9989623958031301
